duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,target
-0.1102492232124988,2.2193118496444044,-1.1761894520278893,0.7511112872365361,-0.0077545750438275,-0.0049074538424017,-0.0140888117606131,-0.089486422020401,-0.007735985028101,-0.0950756715255649,-0.0270228183568983,-0.8092618187059746,-0.01166364260376,-0.0366518691422586,-0.0244365072620093,-0.0123851503674033,-0.0261800241845427,-0.0186098963407359,-0.0412211975932753,0.0,-0.002817493921369,-0.0975309439715147,0.8461619787702458,2.1100151217862035,-0.6372092679572259,-0.6319290328885425,-0.3743622399196752,-0.3744316031053049,0.7712831058493207,-0.349683030873482,-0.3745597044055346,0.7343425609306345,1.2135880944209492,1.021852715020502,-0.3861460041139426,-0.4801968475158174,-0.2891034002628785,-0.6395319051152512,-0.6248707997445304,-0.3876346235075065,-0.3763870260680415,0
-0.1098652730912077,2.2193118496444044,1.087305178928902,0.7511112872365361,-0.0077443541148393,-0.0048820886154025,-0.0140888117606131,-0.089486422020401,-0.007735985028101,-0.0950756715255649,-0.0270228183568983,-0.8092618187059746,-0.01166364260376,-0.0366518691422586,-0.0244365072620093,-0.0123851503674033,-0.0261800241845427,-0.0186098963407359,-0.0412211975932753,0.0,-0.002817493921369,-0.0975309439715147,-0.717045491915958,-0.3543428500258482,-0.6372092679572259,-0.6319290328885425,-0.3743622399196752,-0.3744316031053049,0.7712831058493207,-0.349683030873482,-0.3745597044055346,-1.422788961858023,-0.99955469416969,-0.893738402714093,-0.1744173482080562,-0.3183824047860378,-0.2891034002628785,-0.6395319051152512,-0.6248707997445304,-0.3876346235075065,-0.3763870260680415,0
-0.1102492232124988,2.2193118496444044,-1.1761894520278893,0.7511112872365361,-0.0077549157414605,-0.0049079511997938,-0.0140888117606131,-0.089486422020401,-0.007735985028101,-0.0950756715255649,-0.0270228183568983,-0.8092618187059746,-0.01166364260376,-0.0366518691422586,-0.0244365072620093,-0.0123851503674033,-0.0261800241845427,-0.0186098963407359,-0.0412211975932753,0.0,-0.002817493921369,-0.0975309439715147,0.3309148236278658,2.3991297441775616,-0.6372092679572259,-0.6319290328885425,-0.3743622399196752,-0.3744316031053049,0.7712831058493207,-0.349683030873482,-0.3360729225858799,0.7343425609306345,1.2587542737799418,1.0664013456654928,-0.4390781680904141,-0.4478339589698615,-0.2891034002628785,-0.6395319051152512,-0.6248707997445304,-0.3876346235075065,-0.3763870260680415,0
-0.1102492232124988,-0.1247061567046206,1.6378849540265,-0.7362346401101137,-0.0077622407405687,-0.0049186443837248,-0.0140888117606131,-0.089486422020401,-0.007735985028101,-0.0950756715255649,-0.0270228183568983,-0.8092618187059746,-0.01166364260376,-0.0366518691422586,-0.0244365072620093,-0.0123851503674033,-0.0261800241845427,-0.0186098963407359,-0.0412211975932753,0.0,-0.002817493921369,-0.0975309439715147,1.0557540418790106,-0.1478324054605925,1.6026638899328651,1.605103717784789,-0.3743622399196752,-0.3744316031053049,-1.3214280114927377,-0.0169295977079487,-0.3745597044055346,0.7343425609306345,-0.8911558637081078,-1.0051099793265694,-0.068553020255113,-0.4801968475158174,-0.2891034002628785,1.6087590765792643,1.6189552037455606,-0.3876346235075065,-0.3763870260680415,1
-0.1102492232124988,-0.1247061567046206,-0.442083085231092,0.7511112872365361,-0.0077070477240321,-0.004346186025371,-0.0140888117606131,-0.089486422020401,-0.007735985028101,-0.0950756715255649,-0.0270228183568983,1.2356940323701655,-0.01166364260376,-0.0366518691422586,-0.0244365072620093,-0.0123851503674033,-0.0261800241845427,-0.0186098963407359,-0.0412211975932753,0.0,-0.002817493921369,-0.0975309439715147,-0.5423854393253207,0.003608587220595,-0.6372092679572259,-0.6319290328885425,-0.3743622399196752,-0.3744316031053049,0.7712831058493207,-0.349683030873482,0.1642552410696306,0.7343425609306345,1.2587542737799418,1.0664013456654928,-0.4390781680904141,-0.4801968475158174,-0.2891034002628785,-0.6395319051152512,-0.6248707997445304,-0.3876346235075065,-0.3763870260680415,0
-0.1102492232124988,-0.1247061567046206,2.188464729124098,-0.7362346401101137,-0.0077622407405687,-0.0049186443837248,-0.0140888117606131,-0.089486422020401,-0.007735985028101,-0.0950756715255649,-0.0270228183568983,-0.8092618187059746,-0.01166364260376,-0.0366518691422586,-0.0244365072620093,-0.0123851503674033,-0.0261800241845427,-0.0186098963407359,-0.0412211975932753,0.0,-0.002817493921369,-0.0975309439715147,1.2566131023582434,-0.2029018573446607,1.6026638899328651,1.605103717784789,-0.3743622399196752,-0.3744316031053049,-1.366921731434956,0.0385293078196401,-0.3745597044055346,0.7343425609306345,-0.927288807195302,-1.04965860997156,-0.068553020255113,-0.4801968475158174,-0.2891034002628785,1.6087590765792643,1.6189552037455606,-0.3876346235075065,-0.3763870260680415,1
-0.1102492232124988,-0.1247061567046206,-0.686785207496691,-0.7362346401101137,-0.0077622407405687,-0.0049186443837248,-0.0140888117606131,-0.089486422020401,-0.007735985028101,-0.0950756715255649,-0.0270228183568983,-0.8092618187059746,-0.01166364260376,-0.0366518691422586,-0.0244365072620093,-0.0123851503674033,-0.0261800241845427,-0.0186098963407359,-0.0412211975932753,0.0,-0.002817493921369,-0.0975309439715147,-0.2978613656984284,-0.2304365832866948,1.6026638899328651,1.605103717784789,-0.3743622399196752,-0.3744316031053049,-1.002971971897207,0.093988213347229,-0.3745597044055346,0.7343425609306345,-0.4756270136053755,-0.6041723035216542,-0.3332138401374709,-0.4478339589698615,-0.2891034002628785,1.6087590765792643,1.6189552037455606,-0.3876346235075065,-0.3763870260680415,1
-0.1102492232124988,-0.1247061567046206,-1.7879447576918868,-0.7362346401101137,-0.0077622407405687,-0.0049186443837248,-0.0140888117606131,-0.089486422020401,-0.007735985028101,-0.0950756715255649,-0.0270228183568983,-0.8092618187059746,-0.01166364260376,-0.0366518691422586,-0.0244365072620093,-0.0123851503674033,-0.0261800241845427,-0.0186098963407359,-0.0412211975932753,0.0,-0.002817493921369,-0.0975309439715147,1.5535351917623268,-0.2166692203156777,1.6026638899328651,1.605103717784789,-0.3743622399196752,-0.3744316031053049,-1.3896685914060654,-0.0169295977079487,-0.3745597044055346,0.7343425609306345,-0.963421750682496,-1.0719329252940557,-0.068553020255113,-0.4801968475158174,-0.2891034002628785,1.6087590765792643,1.6189552037455606,-0.3876346235075065,-0.3763870260680415,1
-0.1094813229699167,-0.1247061567046206,1.393182831760901,0.7511112872365361,-0.0074912157735634,-0.0048261359087867,-0.0140888117606131,-0.089486422020401,-0.007735985028101,-0.0950756715255649,-0.0270228183568983,1.2356940323701655,-0.01166364260376,-0.0366518691422586,-0.0244365072620093,-0.0123851503674033,-0.0261800241845427,-0.0186098963407359,-0.0412211975932753,0.0,-0.002817493921369,-0.0975309439715147,-0.7257784945454898,-0.3543428500258482,-0.6372092679572259,-0.6319290328885425,-0.3743622399196752,-0.3744316031053049,0.7712831058493207,-0.349683030873482,3.4741184775599305,-0.0115814235850694,0.2831647996257008,0.6431893545380823,-0.3332138401374709,-0.4478339589698615,-0.2891034002628785,-0.6395319051152512,-0.6248707997445304,-0.3876346235075065,-0.3763870260680415,0
3.365267274714306,2.2193118496444044,0.7814275260969032,0.7511112872365361,-0.007737369813364,-0.0048925331206374,-0.0140888117606131,-0.089486422020401,-0.007735985028101,-0.0950756715255649,-0.0270228183568983,-0.8092618187059746,-0.01166364260376,-0.0366518691422586,-0.0244365072620093,-0.0123851503674033,-0.0261800241845427,-0.0186098963407359,-0.0412211975932753,0.0,-0.002817493921369,-0.0975309439715147,-0.6995794866568942,-0.3543428500258482,-0.6372092679572259,-0.6319290328885425,-0.3743622399196752,-0.3744316031053049,-0.3660598927061457,2.4232622455059616,-0.3745597044055346,0.7343425609306345,-1.0266544017850858,-1.138755871261541,3.05444465435671,2.723729118533819,-0.2891034002628785,-0.6395319051152512,-0.6248707997445304,-0.3876346235075065,-0.3763870260680415,0
-0.1102492232124988,-0.1247061567046206,-0.442083085231092,0.7511112872365361,-0.0077128395837921,-0.0041711162233375,-0.0140888117606131,-0.089486422020401,-0.007735985028101,-0.0950756715255649,-0.0270228183568983,1.2356940323701655,-0.01166364260376,-0.0366518691422586,-0.0244365072620093,-0.0123851503674033,-0.0261800241845427,-0.0186098963407359,-0.0412211975932753,0.0,-0.002817493921369,-0.0975309439715147,-0.6384484682501712,-0.2304365832866948,-0.6372092679572259,-0.6319290328885425,-0.3743622399196752,-0.3744316031053049,0.7712831058493207,-0.349683030873482,-0.3745597044055346,0.7343425609306345,1.2587542737799418,1.0664013456654928,-0.4390781680904141,-0.4801968475158174,-0.2891034002628785,-0.6395319051152512,-0.6248707997445304,-0.3876346235075065,-0.3763870260680415,0
-0.1102492232124988,-0.1247061567046206,-1.482067104859888,-0.7362346401101137,-0.0077622407405687,-0.0049186443837248,-0.0140888117606131,-0.089486422020401,-0.007735985028101,-0.0950756715255649,-0.0270228183568983,-0.8092618187059746,-0.01166364260376,-0.0366518691422586,-0.0244365072620093,-0.0123851503674033,-0.0261800241845427,-0.0186098963407359,-0.0412211975932753,0.0,-0.002817493921369,-0.0975309439715147,0.2086527868144197,-0.2304365832866948,1.6026638899328651,1.605103717784789,-0.3743622399196752,-0.3744316031053049,-1.275934291550519,0.093988213347229,-0.3745597044055346,0.7343425609306345,-0.9453552789388988,-1.0719329252940557,-0.068553020255113,-0.4801968475158174,-0.2891034002628785,1.6087590765792643,1.6189552037455606,-0.3876346235075065,-0.3763870260680415,1
-0.1102492232124988,2.2193118496444044,1.087305178928902,0.7511112872365361,-0.0077574709737075,-0.0049186443837248,-0.0140888117606131,11.743480381173423,-0.007735985028101,-0.0950756715255649,-0.0270228183568983,-0.8092618187059746,-0.01166364260376,-0.0366518691422586,-0.0244365072620093,-0.0123851503674033,-0.0261800241845427,-0.0186098963407359,-0.0412211975932753,0.0,-0.002817493921369,-0.0975309439715147,-0.0358712868124725,0.7195114617134816,-0.6372092679572259,-0.6319290328885425,-0.3743622399196752,-0.3744316031053049,0.7712831058493207,-0.349683030873482,-0.3745597044055346,0.7343425609306345,-0.3220620037848006,-0.4705264115866824,-0.3332138401374709,0.5230526974088162,-0.2891034002628785,-0.6395319051152512,-0.6248707997445304,-0.3876346235075065,-0.3763870260680415,1
-0.1102492232124988,-0.1247061567046206,-0.442083085231092,0.7511112872365361,-0.0077188017923686,-0.0047045320264083,-0.0140888117606131,-0.089486422020401,-0.007735985028101,-0.0950756715255649,-0.0270228183568983,1.2356940323701655,-0.01166364260376,-0.0366518691422586,-0.0244365072620093,-0.0123851503674033,-0.0261800241845427,-0.0186098963407359,-0.0412211975932753,0.0,-0.002817493921369,-0.0975309439715147,-0.3502593814756196,0.2238863947568677,-0.592411804799424,-0.5871883778750759,-0.3743622399196752,-0.3744316031053049,0.7712831058493207,-0.349683030873482,-0.3745597044055346,0.7343425609306345,1.2587542737799418,1.0664013456654928,-0.4390781680904141,-0.4801968475158174,-0.2891034002628785,-0.6395319051152512,-0.6248707997445304,-0.3876346235075065,-0.3763870260680415,0
-0.1102492232124988,-0.1247061567046206,-0.686785207496691,0.7511112872365361,-0.0077053442358674,-0.0049186443837248,-0.0140888117606131,-0.089486422020401,-0.007735985028101,-0.0950756715255649,-0.0270228183568983,1.2356940323701655,-0.01166364260376,-0.0366518691422586,-0.0244365072620093,-0.0123851503674033,-0.0261800241845427,-0.0186098963407359,-0.0412211975932753,0.0,-0.002817493921369,-0.0975309439715147,-0.717045491915958,-0.3543428500258482,-0.6372092679572259,-0.6319290328885425,-0.3743622399196752,-0.3744316031053049,0.7712831058493207,-0.349683030873482,-0.3745597044055346,-1.795750954115875,-0.7014579104003388,1.0664013456654928,-0.4390781680904141,2.756092007079775,1.3099960139142734,-0.6395319051152512,-0.6248707997445304,-0.3876346235075065,-0.3763870260680415,1
-0.1102492232124988,-0.1247061567046206,-0.686785207496691,-0.7362346401101137,-0.0077622407405687,-0.0049186443837248,-0.0140888117606131,-0.089486422020401,-0.007735985028101,-0.0950756715255649,-0.0270228183568983,-0.8092618187059746,-0.01166364260376,-0.0366518691422586,-0.0244365072620093,-0.0123851503674033,-0.0261800241845427,-0.0186098963407359,-0.0412211975932753,0.0,-0.002817493921369,-0.0975309439715147,1.5186031812441994,-0.1478324054605925,1.6026638899328651,1.605103717784789,-0.3743622399196752,-0.3744316031053049,-1.3441748714638466,-0.0723885032355376,-0.3745597044055346,0.7343425609306345,-0.99955469416969,-1.116481555939046,-0.068553020255113,-0.4801968475158174,-0.2891034002628785,1.6087590765792643,1.6189552037455606,-0.3876346235075065,-0.3763870260680415,1
-0.1102492232124988,-0.1247061567046206,-0.442083085231092,0.7511112872365361,-0.0077107953979945,-0.0047948023930818,-0.0140888117606131,-0.089486422020401,-0.007735985028101,-0.0950756715255649,-0.0270228183568983,1.2356940323701655,-0.01166364260376,-0.0366518691422586,-0.0244365072620093,-0.0123851503674033,-0.0261800241845427,-0.0186098963407359,-0.0412211975932753,0.0,-0.002817493921369,-0.0975309439715147,-0.647181470879703,-0.2442039462577118,-0.6372092679572259,-0.6319290328885425,-0.3743622399196752,-0.3744316031053049,0.7712831058493207,-0.349683030873482,-0.3745597044055346,-0.5155841158254101,1.2587542737799418,1.0664013456654928,-0.4390781680904141,-0.4478339589698615,0.0662520251098218,-0.6395319051152512,-0.6248707997445304,-0.3876346235075065,-0.3763870260680415,0
-0.1102492232124988,-0.1247061567046206,1.087305178928902,-2.2235805674567635,-0.0077622407405687,-0.0049186443837248,-0.0140888117606131,-0.089486422020401,-0.007735985028101,-0.0950756715255649,-0.0270228183568983,-0.8092618187059746,-0.01166364260376,-0.0366518691422586,-0.0244365072620093,-0.0123851503674033,-0.0261800241845427,-0.0186098963407359,-0.0412211975932753,0.0,-0.002817493921369,-0.0975309439715147,-0.2017983367735779,-0.3268081240838141,-0.6372092679572259,-0.6319290328885425,2.746402795083481,2.715364578035608,-1.3441748714638466,0.2049060244024068,-0.3745597044055346,0.7343425609306345,-1.0085879300414886,-1.116481555939046,-0.0156208562786415,-0.4801968475158174,-0.2891034002628785,-0.6395319051152512,-0.6248707997445304,2.87440954782046,2.753913722653446,1
-0.1102492232124988,2.2193118496444044,1.087305178928902,0.7511112872365361,-0.0077574709737075,-0.0049186443837248,-0.0140888117606131,11.743480381173423,-0.007735985028101,-0.0950756715255649,-0.0270228183568983,-0.8092618187059746,-0.01166364260376,-0.0366518691422586,-0.0244365072620093,-0.0123851503674033,-0.0261800241845427,-0.0186098963407359,-0.0412211975932753,0.0,-0.002817493921369,-0.0975309439715147,-0.717045491915958,-0.3543428500258482,-0.6372092679572259,-0.6319290328885425,-0.3743622399196752,-0.3744316031053049,0.7712831058493207,-0.349683030873482,-0.3745597044055346,0.7343425609306345,-1.0266544017850858,-1.138755871261541,-0.3332138401374709,-0.4478339589698615,-0.2891034002628785,-0.6395319051152512,-0.6248707997445304,2.124139388415028,-0.3763870260680415,1
-0.1102492232124988,-0.1247061567046206,-0.442083085231092,0.7511112872365361,-0.0077247640009451,-0.0045709915666186,-0.0140888117606131,-0.089486422020401,-0.007735985028101,-0.0950756715255649,-0.0270228183568983,1.2356940323701655,-0.01166364260376,-0.0366518691422586,-0.0244365072620093,-0.0123851503674033,-0.0261800241845427,-0.0186098963407359,-0.0412211975932753,0.0,-0.002817493921369,-0.0975309439715147,-0.5074534288071932,0.1963516688148336,-0.6372092679572259,-0.6319290328885425,-0.3743622399196752,-0.3744316031053049,0.7712831058493207,-0.349683030873482,-0.1821257953072613,-1.5739897695301253,1.2587542737799418,1.0664013456654928,-0.4390781680904141,-0.3507452933319937,-0.0225868312333532,-0.6395319051152512,-0.6248707997445304,-0.3876346235075065,-0.3763870260680415,0
-0.1102492232124988,2.2193118496444044,-1.1761894520278893,0.7511112872365361,-0.0077549157414605,-0.004901485553696,-0.0140888117606131,-0.089486422020401,-0.007735985028101,-0.0950756715255649,-0.0270228183568983,-0.8092618187059746,-0.01166364260376,-0.0366518691422586,-0.0244365072620093,-0.0123851503674033,-0.0261800241845427,-0.0186098963407359,-0.0412211975932753,0.0,-0.002817493921369,-0.0975309439715147,0.313448818368802,1.2702059805541637,-0.6372092679572259,-0.6319290328885425,-0.3743622399196752,-0.3744316031053049,0.7712831058493207,-0.349683030873482,-0.3745597044055346,0.7343425609306345,1.1684219150619566,0.9773040843755116,-0.3861460041139426,-0.4478339589698615,-0.2891034002628785,-0.6395319051152512,-0.6248707997445304,-0.3876346235075065,-0.3763870260680415,0
-0.1102492232124988,2.2193118496444044,-1.1761894520278893,0.7511112872365361,-0.007754745392644,-0.0048855701171475,-0.0140888117606131,-0.089486422020401,-0.007735985028101,-0.0950756715255649,-0.0270228183568983,-0.8092618187059746,-0.01166364260376,-0.0366518691422586,-0.0244365072620093,-0.0123851503674033,-0.0261800241845427,-0.0186098963407359,-0.0412211975932753,0.0,-0.002817493921369,-0.0975309439715147,-0.0970023052191955,0.6506746468583963,-0.6372092679572259,-0.6319290328885425,-0.3743622399196752,-0.3744316031053049,0.7712831058493207,-0.349683030873482,-0.2590993589465706,-0.6063046004286713,0.870325131292605,0.7991095617955493,-0.3332138401374709,2.367737344528304,-0.2002645439197034,-0.6395319051152512,-0.6248707997445304,-0.1266710898012692,-0.3763870260680415,0
-0.1102492232124988,-2.4687241630536456,-1.0538383908950897,0.7511112872365361,-0.0077608779500369,-0.0049186443837248,-0.0140888117606131,-0.089486422020401,-0.007735985028101,-0.0950756715255649,-0.0270228183568983,-0.8092618187059746,-0.01166364260376,-0.0366518691422586,-0.0244365072620093,-0.0123851503674033,-0.0261800241845427,-0.0186098963407359,-0.0412211975932753,0.0,-0.002817493921369,-0.0975309439715147,-0.7257784945454898,-0.1753671314026266,-0.6372092679572259,-0.6319290328885425,-0.3743622399196752,-0.3744316031053049,0.7712831058493207,-0.349683030873482,3.4741184775599305,-1.8159110618054888,-0.6291920234259505,1.0664013456654928,-0.4390781680904141,2.756092007079775,2.020706864659674,-0.6395319051152512,-0.6248707997445304,-0.3876346235075065,-0.3763870260680415,1
-0.1102492232124988,-0.1247061567046206,2.1272891985576985,-0.7362346401101137,-0.0077622407405687,-0.0049186443837248,-0.0140888117606131,-0.089486422020401,-0.007735985028101,-0.0950756715255649,-0.0270228183568983,-0.8092618187059746,-0.01166364260376,-0.0366518691422586,-0.0244365072620093,-0.0123851503674033,-0.0261800241845427,-0.0186098963407359,-0.0412211975932753,0.0,-0.002817493921369,-0.0975309439715147,0.44444385781178,-0.2579713092287289,1.6026638899328651,1.605103717784789,-0.3743622399196752,-0.3744316031053049,-1.3441748714638466,-0.0169295977079487,-0.3745597044055346,0.7343425609306345,-0.9453552789388988,-1.0719329252940557,-0.068553020255113,-0.4801968475158174,-0.2891034002628785,1.6087590765792643,1.6189552037455606,-0.3876346235075065,-0.3763870260680415,1
-0.1102492232124988,-0.1247061567046206,-0.8091362686294906,-0.7362346401101137,-0.0077622407405687,-0.0049186443837248,-0.0140888117606131,-0.089486422020401,-0.007735985028101,-0.0950756715255649,-0.0270228183568983,-0.8092618187059746,-0.01166364260376,-0.0366518691422586,-0.0244365072620093,-0.0123851503674033,-0.0261800241845427,-0.0186098963407359,-0.0412211975932753,0.0,-0.002817493921369,-0.0975309439715147,-0.524919434066257,-0.2166692203156777,1.6026638899328651,1.605103717784789,-0.3743622399196752,-0.3744316031053049,-0.3660598927061457,0.093988213347229,-0.3745597044055346,0.7343425609306345,-0.5117599570925696,-0.6487209341666449,-0.2273495121845278,-0.4801968475158174,-0.2891034002628785,1.6087590765792643,1.6189552037455606,-0.3876346235075065,-0.3763870260680415,1
-0.1102492232124988,2.2193118496444044,-1.1761894520278893,0.7511112872365361,-0.0077549157414605,-0.0049079511997938,-0.0140888117606131,-0.089486422020401,-0.007735985028101,-0.0950756715255649,-0.0270228183568983,-0.8092618187059746,-0.01166364260376,-0.0366518691422586,-0.0244365072620093,-0.0123851503674033,-0.0261800241845427,-0.0186098963407359,-0.0412211975932753,0.0,-0.002817493921369,-0.0975309439715147,0.5579728919956943,2.757081181424005,-0.6372092679572259,-0.6319290328885425,-0.3743622399196752,-0.3744316031053049,0.7712831058493207,-0.349683030873482,-0.3360729225858799,0.7343425609306345,1.2587542737799418,1.0664013456654928,-0.4390781680904141,-0.4478339589698615,-0.2891034002628785,-0.6395319051152512,-0.6248707997445304,-0.3876346235075065,-0.3763870260680415,0
-0.1102492232124988,-0.1247061567046206,-0.686785207496691,0.7511112872365361,-0.0076530471492108,-0.0049186443837248,-0.0140888117606131,-0.089486422020401,-0.007735985028101,-0.0950756715255649,-0.0270228183568983,1.2356940323701655,-0.01166364260376,-0.0366518691422586,-0.0244365072620093,-0.0123851503674033,-0.0261800241845427,-0.0186098963407359,-0.0412211975932753,0.0,-0.002817493921369,-0.0975309439715147,-0.717045491915958,-0.3543428500258482,-0.6372092679572259,-0.6319290328885425,-0.3743622399196752,-0.3744316031053049,0.7712831058493207,-0.349683030873482,-0.3745597044055346,-0.0720617466539103,-0.6111255516823535,-0.6041723035216542,-0.3332138401374709,0.3288753661330806,0.0662520251098218,-0.6395319051152512,-0.6248707997445304,-0.3876346235075065,-0.3763870260680415,0
-0.1102492232124988,-0.1247061567046206,1.087305178928902,-2.2235805674567635,-0.0077622407405687,-0.0049186443837248,-0.0140888117606131,-0.089486422020401,-0.007735985028101,-0.0950756715255649,-0.0270228183568983,-0.8092618187059746,-0.01166364260376,-0.0366518691422586,-0.0244365072620093,-0.0123851503674033,-0.0261800241845427,-0.0186098963407359,-0.0412211975932753,0.0,-0.002817493921369,-0.0975309439715147,1.0644870445085424,-0.3268081240838141,-0.6372092679572259,-0.6319290328885425,2.746402795083481,2.715364578035608,-1.4579091713193937,-0.0169295977079487,-0.3745597044055346,0.7343425609306345,-1.0085879300414886,-1.116481555939046,-0.0156208562786415,-0.4801968475158174,-0.2891034002628785,-0.6395319051152512,-0.6248707997445304,2.87440954782046,2.753913722653446,1
-0.1102492232124988,-0.1247061567046206,1.087305178928902,-2.2235805674567635,-0.0077622407405687,-0.0049186443837248,-0.0140888117606131,-0.089486422020401,-0.007735985028101,-0.0950756715255649,-0.0270228183568983,-0.8092618187059746,-0.01166364260376,-0.0366518691422586,-0.0244365072620093,-0.0123851503674033,-0.0261800241845427,-0.0186098963407359,-0.0412211975932753,0.0,-0.002817493921369,-0.0975309439715147,0.7937639629930546,-0.3681102129968653,-0.4132219521682167,-0.6319290328885425,2.4031186412331342,2.715364578035608,-1.4806560312905028,5.196207521885405,-0.3745597044055346,0.7343425609306345,-1.0356876376568842,-1.1610301865840364,4.007223605933199,-0.4801968475158174,-0.2891034002628785,-0.482151536396635,-0.6248707997445304,1.6348327627158326,2.753913722653446,1
-0.1102492232124988,-0.1247061567046206,-0.442083085231092,0.7511112872365361,-0.0077094326074627,-0.0042238361069044,-0.0140888117606131,-0.089486422020401,-0.007735985028101,-0.0950756715255649,-0.0270228183568983,1.2356940323701655,-0.01166364260376,-0.0366518691422586,-0.0244365072620093,-0.0123851503674033,-0.0261800241845427,-0.0186098963407359,-0.0412211975932753,0.0,-0.002817493921369,-0.0975309439715147,-0.6995794866568942,-0.3268081240838141,-0.6372092679572259,-0.6319290328885425,-0.3743622399196752,-0.3744316031053049,0.7712831058493207,-0.349683030873482,-0.3745597044055346,0.7343425609306345,1.2587542737799418,1.0664013456654928,-0.4390781680904141,-0.4801968475158174,-0.2891034002628785,-0.6395319051152512,-0.6248707997445304,-0.3876346235075065,-0.3763870260680415,0
-0.1102492232124988,-0.1247061567046206,1.087305178928902,-2.2235805674567635,-0.0077622407405687,-0.0049186443837248,-0.0140888117606131,-0.089486422020401,-0.007735985028101,-0.0950756715255649,-0.0270228183568983,-0.8092618187059746,-0.01166364260376,-0.0366518691422586,-0.0244365072620093,-0.0123851503674033,-0.0261800241845427,-0.0186098963407359,-0.0412211975932753,0.0,-0.002817493921369,-0.0975309439715147,-0.1843323315145142,-0.2442039462577118,-0.6372092679572259,-0.6319290328885425,2.746402795083481,2.715364578035608,-1.1394531317238628,0.093988213347229,-0.3745597044055346,0.7343425609306345,-0.9543885148106976,-1.0719329252940557,-0.068553020255113,-0.4801968475158174,-0.2891034002628785,-0.6395319051152512,-0.6248707997445304,2.87440954782046,2.753913722653446,1
-0.1102492232124988,-0.1247061567046206,1.393182831760901,0.7511112872365361,-0.0076436779643049,-0.0048358343779334,-0.0140888117606131,-0.089486422020401,-0.007735985028101,-0.0950756715255649,-0.0270228183568983,1.2356940323701655,-0.01166364260376,-0.0366518691422586,-0.0244365072620093,-0.0123851503674033,-0.0261800241845427,-0.0186098963407359,-0.0412211975932753,0.0,-0.002817493921369,-0.0975309439715147,-0.7257784945454898,-0.3681102129968653,-0.6372092679572259,-0.6319290328885425,-0.3743622399196752,-0.3744316031053049,0.7712831058493207,-0.349683030873482,-0.3745597044055346,-0.7373453004111599,0.1566994974205214,-0.2923318890067201,-0.2273495121845278,-0.4478339589698615,-0.1114256875765283,-0.6395319051152512,-0.6248707997445304,-0.3876346235075065,-0.3763870260680415,0
-0.1102492232124988,-0.1247061567046206,0.3531988121321049,-1.1080711219467765,-0.0077622407405687,-0.0049186443837248,-0.0140888117606131,-0.089486422020401,-0.007735985028101,-0.0950756715255649,-0.0270228183568983,-0.8092618187059746,-0.01166364260376,-0.0366518691422586,-0.0244365072620093,-0.0123851503674033,-0.0261800241845427,-0.0186098963407359,-0.0412211975932753,0.0,-0.002817493921369,-0.0975309439715147,-0.7257784945454898,-0.3681102129968653,-0.6372092679572259,-0.6319290328885425,2.746402795083481,2.715364578035608,0.7712831058493207,-0.349683030873482,-0.3745597044055346,0.5428215378793051,-1.0356876376568842,-1.1610301865840364,2.630987342544937,1.396850688149626,-0.2891034002628785,-0.6395319051152512,-0.6248707997445304,1.5043509958627137,2.753913722653446,1
-0.1102492232124988,-0.1247061567046206,-0.442083085231092,-0.7362346401101137,-0.0077622407405687,-0.0049186443837248,-0.0140888117606131,-0.089486422020401,-0.007735985028101,-0.0950756715255649,-0.0270228183568983,-0.8092618187059746,-0.01166364260376,-0.0366518691422586,-0.0244365072620093,-0.0123851503674033,-0.0261800241845427,-0.0186098963407359,-0.0412211975932753,0.0,-0.002817493921369,-0.0975309439715147,-0.2803953604393647,-0.1202976795185584,1.6026638899328651,1.605103717784789,-0.3743622399196752,-0.3744316031053049,-0.661769072330567,0.093988213347229,-0.3745597044055346,0.7343425609306345,-0.4394940701181814,-0.5818979881991589,-0.3332138401374709,-0.4801968475158174,-0.2891034002628785,1.6087590765792643,1.6189552037455606,-0.3876346235075065,-0.3763870260680415,1
